"xx","yy","mean","s2"
-0.5,0,0.0263781465743455,0.00156705268529553
-0.499,1.42814454200603e-216,0.0244626737934611,0.00146465491106714
-0.498,5.33972406862336e-108,0.022635301154404,0.00137086260611432
-0.497,8.27653010900262e-72,0.0208934023117176,0.00128501449787715
-0.496,1.02936840235091e-53,0.0192342041766488,0.00120648336938827
-0.495,7.39687777325445e-43,0.0176551023316556,0.00113469129006574
-0.494,1.27762025593677e-35,0.0161536212808267,0.00106909827658232
-0.493,1.88661190647422e-30,0.0147274272038939,0.00100920014693599
-0.492,1.4204195067099e-26,0.0133740753330386,0.00095453061209075
-0.491,1.47045465841282e-23,0.0120913857148353,0.000904654522681387
-0.49,3.79573773909942e-21,0.0108771944362016,0.000859172652957554
-0.489,3.56825408667713e-19,0.00972932992520339,0.000817709995486538
-0.488,1.57253623192643e-17,0.00864598316673379,0.000779925633099773
-0.487,3.86951424544855e-16,0.00762509268383782,0.000745497952847224
-0.486,6.02359403081085e-15,0.0066649904539451,0.0007141365199342
-0.485,6.5008317713108e-14,0.00576389204358374,0.000685570232357002
-0.484,5.20983589757557e-13,0.00492011940189417,0.000659551837990453
-0.483,3.26761291420158e-12,0.00413221651574681,0.000635850159210364
-0.482,1.67081886874425e-11,0.00339866892699856,0.000614256962860917
-0.481,7.19326743254077e-11,0.00271812763605535,0.000594578898164595
-0.48,2.67562838562227e-10,0.00208932094890302,0.000576640407813021
-0.479,8.78008232739676e-10,0.00151109487184714,0.0005602825839652
-0.478,2.58562693104295e-09,0.000982277733084343,0.000545355097666341
-0.477,6.93039889959079e-09,0.000501864847836611,0.000531725053307282
-0.476,1.71074208215641e-08,6.89098525434575e-05,0.000519269727393025
-0.475,3.92768095924348e-08,-0.000317422298667151,0.000507877707461224
-0.474,8.45754711547066e-08,-0.000657896193046527,0.000497448909866681
-0.473,1.72029309436442e-07,-0.000953306206110295,0.000487892064237508
-0.472,3.32553565345803e-07,-0.00120410923087482,0.000479122103008271
-0.471,6.14196802071287e-07,-0.0014109880669328,0.000471066372143798
-0.47,1.08873242214144e-06,-0.00157423329432391,0.000463656025288204
-0.469,1.85963497576388e-06,-0.00169435703695458,0.000456828267291104
-0.468,3.07140308945759e-06,-0.00177165999963276,0.000450529685308242
-0.467,4.92011347806681e-06,-0.0018062992583968,0.000444709480751815
-0.466,7.66501777752221e-06,-0.00179842889433048,0.000439323910873693
-0.465,1.16409313855826e-05,-0.00174818909526586,0.000434330488433974
-0.464,1.72711151602524e-05,-0.00165557786191258,0.000429695095716418
-0.463,2.50803190641364e-05,-0.00152052259538578,0.000425383146719615
-0.462,3.57076424059517e-05,-0.00134291519517274,0.0004213666214506
-0.461,4.99188675730874e-05,-0.00112257467787337,0.000417619939280285
-0.46,6.8617941348182e-05,-0.000859176091240658,0.00041411667019507
-0.459,9.2857307602019e-05,-0.000552520844492053,0.000410838690534593
-0.458,0.000123846834496186,-0.000202127501359125,0.000407765770631917
-0.457,0.000162961125337466,0.000192303159211255,0.00040488197355636
-0.456,0.000211745052037447,0.000631357642175957,0.000402172106187761
-0.455,0.000271917401154479,0.00111554189949698,0.000399623268272968
-0.454,0.000345372572514891,0.00164544323569254,0.000397223806309176
-0.453,0.000434180317638101,0.00222172794208624,0.000394964247731996
-0.452,0.000540583548273123,0.00284503777218288,0.000392836497121627
-0.451,0.000666994283357412,0.00351616414523318,0.000390833190777757
-0.45,0.000815987835072148,0.0042358090473286,0.000388949962804768
-0.449,0.000990295361155618,0.00500489528314501,0.000387180802170036
-0.448,0.00119279493127599,0.00582413240409719,0.000385525577968893
-0.447,0.00142650127029538,0.00669453382641125,0.000383980845255174
-0.446,0.00169455435106792,0.00761692728757587,0.00038254706910721
-0.445,0.00200020701450325,0.00859228475131812,0.000381226092723707
-0.444,0.00234681179555102,0.0096216401258216,0.000380018709527176
-0.443,0.00273780713111287,0.0107059490057645,0.000378929695828291
-0.442,0.00317670312025262,0.011846248489455,0.000377963768380478
-0.441,0.00366706699902672,0.0130435507306838,0.000377127359061653
-0.44,0.00421250848232668,0.0142989280258651,0.000376426430236325
-0.439,0.00481666511380869,0.0156134549670874,0.000375868304490039
-0.438,0.00548318775271704,0.0169882086663492,0.000375462555950808
-0.437,0.00621572631357763,0.0184242985989812,0.000375217398792399
-0.436,0.00701791586167023,0.0199228439413992,0.000375141928693335
-0.435,0.00789336315416962,0.021484902559489,0.000375246689257204
-0.434,0.00884563370409666,0.0231115499018971,0.00037553891788796
-0.433,0.00987823943193156,0.0248039510360124,0.000376029074373714
-0.432,0.0109946269580445,0.0265631460321996,0.000376726389141184
-0.431,0.012198166578112,0.0283902798464852,0.000377635512333692
-0.43,0.0134921419534676,0.0302863761572813,0.000378765988926538
-0.429,0.0148797405389472,0.032252601559893,0.000380120822635506
-0.428,0.0163640447622306,0.0342898464251019,0.000381705096940198
-0.427,0.0179480239609841,0.0363993448334412,0.000383519002586
-0.426,0.019634527077235,0.0385819283470338,0.000385564948964247
-0.425,0.0214262761023531,0.0408387362203606,0.000387837488909824
-0.424,0.0233258602607289,0.0431707713596321,0.000390335910941302
-0.423,0.0253357309156928,0.0455788976622743,0.000393053213112334
-0.422,0.0274581971773629,0.0480641210152007,0.000395980523348048
-0.421,0.0296954221888924,0.0506272406511291,0.000399111313373094
-0.42,0.0320494200649604,0.053269478118893,0.000402432636492218
-0.419,0.0345220534542665,0.0559913728880656,0.000405928794869696
-0.418,0.0371150316961881,0.0587938949463226,0.000409590638712693
-0.417,0.0398299095406095,0.0616778525632731,0.000413401406355414
-0.416,0.0426680863991551,0.0646440684505332,0.00041734774563794
-0.415,0.0456308060956543,0.0676932387406868,0.00042141127296659
-0.414,0.0487191570835404,0.0708262486411769,0.000425579256109887
-0.413,0.0519340730980535,0.0740437159478434,0.000429834390365008
-0.412,0.0552763342114806,0.0773461885725471,0.000434164896692372
-0.411,0.0587465682602559,0.0807345072108268,0.000438555416382082
-0.41,0.0623452526134789,0.084209294058487,0.000442991510645948
-0.409,0.0660727162532797,0.0877710714403009,0.000447461091310147
-0.408,0.0699291421384469,0.091420405363759,0.000451955599584802
-0.407,0.0739145698238125,0.0951578729209525,0.00045646009035397
-0.406,0.078028898309011,0.0989838851682707,0.000460970295376291
-0.405,0.082271889091433,0.102899144671399,0.000465473348200207
-0.404,0.0866431693994054,0.106903762965906,0.000469960045236775
-0.403,0.0911422355828681,0.110998563547644,0.000474422262481906
-0.402,0.0957684566400715,0.115183658454972,0.000478851189103815
-0.401,0.100521077860051,0.119459376364873,0.000483240022701628
-0.4,0.105399224561864,0.123826175292968,0.000487573084192892
-0.399,0.110401905912812,0.128284201802997,0.00049184310586773
-0.398,0.115528018808996,0.132833859859238,0.000496040450154981
-0.397,0.120776351802781,0.137475163016687,0.000500146719191781
-0.396,0.126145589062793,0.142208412182685,0.000504155708217154
-0.395,0.131634314353197,0.147033648133846,0.00050804576655329
-0.394,0.137241015020019,0.151950990586171,0.000511806774059168
-0.393,0.142964085973278,0.156960593531598,0.000515420377006278
-0.392,0.148801833654634,0.162062277019189,0.000518874485024773
-0.391,0.154752479981171,0.167256044597003,0.000522151853185908
-0.39,0.160814166256793,0.172541898209298,0.000525240841324427
-0.389,0.166984957043523,0.177919525360801,0.000528130063208463
-0.388,0.17326284398575,0.183388789284488,0.000530808971482321
-0.387,0.17964574958122,0.188949616439914,0.000533269146364722
-0.386,0.186131530893238,0.194601560028054,0.000535509980919809
-0.385,0.192717983199164,0.20034434271942,0.000537528284061107
-0.384,0.199402843570926,0.206177321607626,0.000539331413154509
-0.383,0.206183794383804,0.212100546123176,0.000540923492545057
-0.382,0.21305846675026,0.218113168189837,0.000542318717479603
-0.381,0.220024443876097,0.224214699975805,0.000543532226516692
-0.38,0.227079264336641,0.23040457315995,0.000544585736596406
-0.379,0.234220425271099,0.236682206237728,0.00054550168793722
-0.378,0.241445385493601,0.243046886791199,0.000546306899711232
-0.377,0.248751568519793,0.249497808251003,0.000547033324582141
-0.376,0.256136365508181,0.256034315936418,0.000547709880647602
-0.375,0.263597138115727,0.262655523655285,0.000548375914581949
-0.374,0.271131221267453,0.269360418702674,0.00054906193005474
-0.373,0.278735925840079,0.27614810394451,0.000549805489182357
-0.372,0.286408541259933,0.283017788224732,0.000550642437669563
-0.371,0.294146338015578,0.289968165186026,0.000551606255188328
-0.37,0.301946570085799,0.296998333878435,0.000552729378503083
-0.369,0.309806477283735,0.304107147740953,0.00055404456201353
-0.368,0.317723287518115,0.311293423326236,0.000555578315455512
-0.367,0.325694218972668,0.318555746815322,0.000557358430678011
-0.366,0.333716482204918,0.325892961282711,0.000559406425672147
-0.365,0.341787282165654,0.333303875337696,0.000561744831880519
-0.364,0.349903820140469,0.340787003525192,0.000564388266948995
-0.363,0.358063295614839,0.348340878394701,0.000567355446631317
-0.362,0.366262908064292,0.355963875797795,0.000570647692722562
-0.361,0.374499858671237,0.363654571176075,0.000574280459985132
-0.36,0.38277135197011,0.371411262541145,0.000578251782274643
-0.359,0.39107459742253,0.37923231741291,0.000582565021167877
-0.358,0.399406810924147,0.387116024829332,0.000587223468628521
-0.357,0.407765216244943,0.395060253512214,0.000592212644858326
-0.356,0.416147046404725,0.403063434404664,0.000597528453504201
-0.355,0.424549544985575,0.41112332403007,0.000603158432660567
-0.354,0.432969967383035,0.419238031848227,0.000609089980749711
-0.353,0.441405581997777,0.427405252799069,0.000615303826706045
-0.352,0.449853671369527,0.435623035266242,0.000621777740626698
-0.351,0.458311533255019,0.443888649013729,0.000628488783865726
-0.35,0.466776481651681,0.452199803524705,0.000635404553795703
-0.349,0.475245847768828,0.46055429098146,0.000642497192149833
-0.348,0.483716980948018,0.468949102536752,0.000649730015982107
-0.347,0.492187249534313,0.477381715835144,0.00065706401223348
-0.346,0.500654041700065,0.485849430124086,0.000664456817989918
-0.345,0.509114766222885,0.494349295743566,0.000671861231608183
-0.344,0.51756685321941,0.502878044386177,0.000679226179385227
-0.343,0.526007754836442,0.511432713013432,0.000686499076604627
-0.342,0.534434945901007,0.520010492276815,0.00069363290252911
-0.341,0.542845924530878,0.528607514820207,0.000700568888225565
-0.34,0.551238212707014,0.537220669227995,0.000707243970035165
-0.339,0.559609356809417,0.545846559341585,0.000713606101855703
-0.338,0.56795692811779,0.554481379888014,0.000719597106970445
-0.337,0.576278523278414,0.563121590569526,0.000725151606070723
-0.336,0.584571764738572,0.571763511733679,0.000730222696449711
-0.335,0.592834301149878,0.58040329423277,0.000734766406633646
-0.334,0.601063807741759,0.589036879505645,0.000738711201111353
-0.333,0.609257986666377,0.597660303090669,0.000742022786732736
-0.332,0.617414567316171,0.606269978049626,0.000744669040246391
-0.331,0.62553130661525,0.614861399959596,0.000746598754994547
-0.33,0.633605989285746,0.623430375220572,0.000747780347988945
-0.329,0.641636428090269,0.631972974837257,0.000748205968265334
-0.328,0.649620464051529,0.640485143707331,0.000747842526572442
-0.327,0.657555966650207,0.648962201171108,0.000746693200670908
-0.326,0.665440834002056,0.657400295476967,0.000744735914410545
-0.325,0.673272993015245,0.665795150022867,0.000741982912904515
-0.324,0.681050399528895,0.674142410041147,0.000738438324412595
-0.323,0.688771038433738,0.682437917270174,0.00073411804109896
-0.322,0.696432923775773,0.690677519509502,0.000729052843948013
-0.321,0.704034098843824,0.698857051939827,0.000723258981212506
-0.32,0.711572636241797,0.706972359716238,0.000716774140766131
-0.319,0.719046637946474,0.715019427692279,0.00070963414925717
-0.318,0.726454235351609,0.72299439214538,0.000701872245609287
-0.317,0.73379358929909,0.730893172915221,0.000693540542594233
-0.316,0.741062890097895,0.738711963211466,0.000684695439672905
-0.315,0.748260357531535,0.746447046180228,0.000675374258993619
-0.314,0.755384240854682,0.754094782700679,0.000665637265493959
-0.313,0.762432818779612,0.761651665737884,0.000655531391314997
-0.312,0.769404399453114,0.76911434707446,0.000645120871700601
-0.311,0.776297320424463,0.776479463898393,0.000634464258901429
-0.31,0.78310994860504,0.78374355276917,0.000623607527480516
-0.309,0.789840680220173,0.790904080197689,0.000612620098682218
-0.308,0.796487940753726,0.79795795859915,0.000601552584112429
-0.307,0.803050184885975,0.804902223076421,0.000590457893469327
-0.306,0.809525896425262,0.811734657935634,0.000579398650490167
-0.305,0.81591358823392,0.818452385699919,0.000568428546195581
-0.304,0.822211802148916,0.82505332675479,0.000557597163823373
-0.303,0.828419108897685,0.831535266263616,0.000546966898223662
-0.302,0.834534108009561,0.837896546209965,0.000536577052456291
-0.301,0.840555427723235,0.844134824854037,0.000526491598685773
-0.3,0.846481724890614,0.850248751700245,0.00051675045689839
-0.299,0.8523116848775,0.856236394416087,0.000507409743776856
-0.298,0.858044021461404,0.86209704076859,0.000498509717574359
-0.297,0.863677476726892,0.867829093768205,0.000490093213371323
-0.296,0.869210820958768,0.873431265781424,0.000482210311248552
-0.295,0.874642852533434,0.878903258106748,0.000474901250190854
-0.294,0.879972397808725,0.88424404252442,0.000468195759292815
-0.293,0.885198311012526,0.889452876995835,0.000462147751653753
-0.292,0.890319474130445,0.894529262821825,0.000456771728923666
-0.291,0.895334796792823,0.899473332345169,0.000452109001674172
-0.29,0.900243216161337,0.904284174475498,0.000448183515173988
-0.289,0.905043696815436,0.90896232653195,0.000445020622299312
-0.288,0.909735230638882,0.913507174469251,0.000442634726202876
-0.287,0.914316836706568,0.917919564021775,0.000441049595890378
-0.286,0.918787561171895,0.92219936236989,0.000440272479544663
-0.285,0.923146477154867,0.926346978635036,0.000440306194985283
-0.284,0.927392684631131,0.930362748249592,0.000441156156092463
-0.283,0.931525310322138,0.934247488659914,0.000442815562849357
-0.282,0.935543507586612,0.938001394451429,0.000445281284426377
-0.281,0.939446456313513,0.941625629253465,0.000448529101017179
-0.28,0.943233362816628,0.945120761535613,0.000452548011646176
-0.279,0.946903459730979,0.948487507191064,0.000457303884363758
-0.278,0.950456005911181,0.951726694157467,0.000462770213702435
-0.277,0.953890286331905,0.954839508125148,0.000468909674870758
-0.276,0.957205611990564,0.957826817410231,0.000475676980135849
-0.275,0.960401319812358,0.960689722652555,0.000483026774455584
-0.274,0.963476772557826,0.963428749638684,0.000490903420823252
-0.273,0.966431358732972,0.966045430031764,0.000499248642771538
-0.272,0.969264492502125,0.968540700561559,0.000508005759827105
-0.271,0.971975613603596,0.970915529473303,0.000517102592176478
-0.27,0.974564187268261,0.973171224593901,0.000526474430763918
-0.269,0.977029704141154,0.975308554780764,0.000536047896384211
-0.268,0.979371680206146,0.977328773328285,0.000545750147561893
-0.267,0.981589656713804,0.979232843351539,0.00055550358052796
-0.266,0.983683200112512,0.981021870664419,0.000565230820729994
-0.265,0.98565190198292,0.982696623147057,0.00057485595626394
-0.264,0.987495378975783,0.984258354235139,0.000584302354761014
-0.263,0.989213272753263,0.985707972731013,0.000593492476066061
-0.262,0.99080524993376,0.987046189894242,0.000602354137753065
-0.261,0.992271002040303,0.988274032035142,0.000610812932705035
-0.26,0.993610245452576,0.989392424620063,0.0006188031387931
-0.259,0.994822721362609,0.990401651583137,0.000626255439174286
-0.258,0.995908195734188,0.991303141977216,0.000633113670068056
-0.257,0.996866459266015,0.99209703269411,0.000639318213407084
-0.256,0.997697327358657,0.992784130605651,0.000644819354616466
-0.255,0.998400640085299,0.993365009443288,0.000649573179111476
-0.254,0.998976262166363,0.993839960913806,0.000653538807341567
-0.253,0.999424082947981,0.994209746017138,0.00065668882933621
-0.252,0.999744016384349,0.994474696728351,0.000658996546783454
-0.251,0.999936001024005,0.994634829907317,0.000660443862832615
-0.25,1,0.994690486006294,0.000661021221846777
-0.249,0.999936001024005,0.994642052962625,0.000660728195027159
-0.248,0.999744016384349,0.99448930936043,0.000659569382498466
-0.247,0.999424082947981,0.994232880631113,0.000657559771354593
-0.246,0.998976262166363,0.993872145752445,0.000654718619412367
-0.245,0.998400640085299,0.993407221699955,0.000651075028913128
-0.244,0.997697327358657,0.99283816902223,0.000646666196722425
-0.243,0.996866459266016,0.992164494635803,0.000641533687505538
-0.242,0.995908195734188,0.991386141115303,0.00063572597458365
-0.241,0.994822721362608,0.990502678272082,0.000629299585517369
-0.24,0.993610245452576,0.989513752950506,0.000622316146371567
-0.239,0.992271002040304,0.988418999375552,0.000614839968573115
-0.238,0.99080524993376,0.987217823831525,0.000606941962243233
-0.237,0.989213272753262,0.98590977451665,0.000598697387982492
-0.236,0.987495378975783,0.984494175198379,0.000590182532851827
-0.235,0.985651901982921,0.982970664154775,0.000581478265877455
-0.234,0.983683200112512,0.981338136989834,0.00057266372363852
-0.233,0.981589656713804,0.979596384104996,0.000563823117783149
-0.232,0.979371680206146,0.977744408211362,0.000555038256477491
-0.231,0.977029704141155,0.975781399564806,0.000546388850032511
-0.23,0.974564187268261,0.973706814620905,0.000537957720032754
-0.229,0.971975613603595,0.971519360619598,0.00052982266994764
-0.228,0.969264492502125,0.969218940847718,0.000522056606245432
-0.227,0.966431358732973,0.966804498671812,0.000514731671089034
-0.226,0.963476772557826,0.964274683581666,0.000507911348347732
-0.225,0.960401319812358,0.961629385079729,0.00050166330465423
-0.224,0.957205611990564,0.958867474875376,0.000496040983861312
-0.223,0.953890286331906,0.955988091906875,0.000491092093606168
-0.222,0.950456005911181,0.952990485698323,0.000486864330673208
-0.221,0.946903459730978,0.949874096348353,0.000483393060344771
-0.22,0.943233362816628,0.946637796879896,0.000480705009233782
-0.219,0.939446456313514,0.943281384295959,0.000478830208422336
-0.218,0.935543507586612,0.939804126496631,0.000477771580215445
-0.217,0.931525310322137,0.936205122851434,0.000477545505254705
-0.216,0.927392684631131,0.932483914412325,0.00047814760252767
-0.215,0.923146477154867,0.928640391944506,0.0004795710321866
-0.214,0.918787561171895,0.924673566858982,0.000481796823187178
-0.213,0.914316836706567,0.920583471473009,0.000484808542934881
-0.212,0.909735230638882,0.916370061513301,0.000488566892313072
-0.211,0.905043696815436,0.912032682302297,0.000493048646957154
-0.21,0.900243216161337,0.907571319425036,0.000498203525782417
-0.209,0.895334796792823,0.90298628019131,0.000503987288307183
-0.208,0.890319474130445,0.898277436407926,0.000510353193133188
-0.207,0.885198311012526,0.893445054403213,0.000517235710619183
-0.206,0.879972397808725,0.888489703848391,0.000524584398348351
-0.205,0.874642852533434,0.883411402581487,0.000532331538956442
-0.204,0.869210820958769,0.878211175523781,0.000540414911525594
-0.203,0.863677476726892,0.872889450435924,0.000548771443810804
-0.202,0.858044021461404,0.867447138612964,0.000557335214805769
-0.201,0.8523116848775,0.861885104732549,0.000566034142160084
-0.2,0.846481724890615,0.856204459577226,0.000574803670162223
-0.199,0.840555427723235,0.85040657772424,0.000583580999359687
-0.198,0.834534108009562,0.844492649656806,0.000592311340097322
-0.197,0.828419108897685,0.838464390437093,0.000600913363192991
-0.196,0.822211802148916,0.832323078348203,0.000609357348234774
-0.195,0.81591358823392,0.826071165980246,0.000617558242450602
-0.194,0.809525896425263,0.819709759971893,0.000625486237123078
-0.193,0.803050184885974,0.813241643802241,0.000633084793822816
-0.192,0.796487940753726,0.806668640854924,0.000640316535664605
-0.191,0.789840680220173,0.799993204945456,0.000647132106076849
-0.19,0.783109948605041,0.793217981108095,0.000653510155408763
-0.189,0.776297320424463,0.786345222991541,0.000659410873580894
-0.188,0.769404399453114,0.779378125807541,0.000664816316879622
-0.187,0.762432818779612,0.772319045583135,0.00066969412324391
-0.186,0.755384240854682,0.765171715756791,0.000674041025271525
-0.185,0.748260357531535,0.757938588758181,0.000677840686065348
-0.184,0.741062890097895,0.750623267823271,0.00068107847306061
-0.183,0.73379358929909,0.743228880321966,0.00068375819074196
-0.182,0.726454235351609,0.735758893680088,0.000685881996356347
-0.181,0.719046637946474,0.728217056710138,0.000687455357152394
-0.18,0.711572636241797,0.72060642772708,0.000688482351894913
-0.179,0.704034098843823,0.712931259310765,0.000688976387720183
-0.178,0.696432923775773,0.705195157941333,0.000688949254336569
-0.177,0.688771038433737,0.697401811526149,0.000688416899452189
-0.176,0.681050399528895,0.689555233047825,0.000687400234163383
-0.175,0.673272993015244,0.681659086333788,0.000685933871831579
-0.174,0.665440834002056,0.673717468414908,0.000684032840571308
-0.173,0.657555966650207,0.66573410421941,0.000681727019778842
-0.172,0.649620464051529,0.657713523102402,0.000679037660516439
-0.171,0.641636428090268,0.649659208289,0.000676005110829285
-0.17,0.633605989285746,0.641575108963993,0.000672651490122628
-0.169,0.62553130661525,0.633465546821693,0.000669016211967336
-0.168,0.61741456731617,0.625334320095564,0.000665118460524338
-0.167,0.609257986666376,0.617185215784253,0.000661000545634605
-0.166,0.601063807741759,0.609022241806563,0.000656694234925426
-0.165,0.592834301149877,0.600849152141813,0.000652233835500253
-0.164,0.584571764738571,0.592669871125559,0.000647635545055593
-0.163,0.576278523278413,0.584487994321443,0.000642942138824938
-0.162,0.56795692811779,0.576307013120717,0.000638185583222976
-0.161,0.559609356809416,0.568130807140311,0.000633379101452551
-0.16,0.551238212707013,0.559963138603937,0.000628560536197679
-0.159,0.542845924530877,0.551806689914548,0.000623749888654747
-0.158,0.534434945901007,0.543665467876409,0.000618959569746362
-0.157,0.526007754836441,0.535542439393651,0.000614221341357472
-0.156,0.51756685321941,0.527440497657238,0.00060954939861642
-0.155,0.509114766222884,0.519363383168586,0.000604950430791382
-0.154,0.500654041700065,0.511313304589279,0.00060044309060483
-0.153,0.492187249534312,0.503294040373469,0.000596033074954693
-0.152,0.483716980948017,0.495307064553746,0.000591734084507583
-0.151,0.475245847768827,0.487356160955255,0.000587542849085632
-0.15,0.466776481651681,0.479443144597234,0.000583465109325701
-0.149,0.458311533255018,0.471571131634434,0.000579505127303983
-0.148,0.449853671369527,0.463741846327176,0.000575658859915607
-0.147,0.441405581997777,0.455957634725127,0.000571923041315491
-0.146,0.432969967383036,0.448220899429155,0.000568296013458107
-0.145,0.424549544985575,0.440533520058606,0.000564768633700015
-0.144,0.416147046404724,0.432897233159221,0.000561339336148764
-0.143,0.407765216244943,0.425314185969514,0.000557999135613546
-0.142,0.399406810924148,0.417785789878378,0.000554743550116208
-0.141,0.39107459742253,0.41031406562545,0.000551555215187804
-0.14,0.38277135197011,0.402900202475366,0.00054844370477878
-0.139,0.374499858671237,0.395545924993804,0.000545383215507003
-0.138,0.366262908064293,0.388252721797272,0.00054237874204085
-0.137,0.358063295614839,0.381021517965782,0.000539409128107892
-0.136,0.349903820140468,0.373853669385472,0.000536478260543583
-0.135,0.341787282165654,0.366750653892608,0.00053357291775263
-0.134,0.333716482204918,0.359712850484244,0.000530689529311469
-0.133,0.325694218972668,0.352742614578887,0.000527811348731264
-0.132,0.317723287518115,0.345839574049206,0.000524938979294768
-0.131,0.309806477283735,0.339005425642008,0.000522064976910611
-0.13,0.3019465700858,0.332240533378013,0.000519180043139193
-0.129,0.294146338015578,0.325546004920105,0.00051628011358016
-0.128,0.286408541259933,0.318922559944135,0.000513358772431072
-0.127,0.278735925840079,0.31237083473873,0.000510411564937511
-0.126,0.271131221267453,0.305891493803797,0.000507426647362062
-0.125,0.263597138115727,0.299485191020021,0.000504398610002199
